HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.genus,Input.species,Input.image_url,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Approve,Reject
3RHLQY6EDTAHV66IWONWSW2IK74D4E,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:27 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:27 PDT 2021,,,3HSYG7LRBK4CAYYP0011R9IROZIKKC,A2Z5MTI93FAICS,Approved,Tue Apr 13 21:17:50 PDT 2021,Tue Apr 13 21:27:18 PDT 2021,Fri Apr 16 21:27:18 PDT 2021,Wed Apr 14 13:12:51 PDT 2021,,,568,68% (64/94),68% (64/94),68% (64/94),Euonymus,alatus,https://speciesimages.s3.us-east-2.amazonaws.com/images/Euonymus_alatus9.jpg,"[{""height"":1251,""label"":""species"",""left"":441,""top"":338,""width"":452}]",1920,1437
3D17ECOUOE12LF72GHYIHP93HA631U,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:44 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:05:09 PDT 2021,,,3AMW0RGHOE8ETVG8A5YPFILUC4VNPN,A1PU9GMUS4JVED,Approved,Tue Apr 13 21:28:52 PDT 2021,Tue Apr 13 21:37:26 PDT 2021,Fri Apr 16 21:37:26 PDT 2021,Wed Apr 14 13:12:51 PDT 2021,Wed Apr 14 10:59:15 PDT 2021,,514,80% (134/168),80% (134/168),80% (134/168),Carex,vulpinoidea,https://speciesimages.s3.us-east-2.amazonaws.com/images/Carex_vulpinoidea7.jpg,"[{""height"":1507,""label"":""species"",""left"":45,""top"":160,""width"":1205}]",1875,1250
3TKSOBLOHLM818T7X76D5KKOREABBC,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:56 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:56 PDT 2021,,,32SCWG5HIIA6MAAGBOC8D7Z8HE56PV,A1PU9GMUS4JVED,Approved,Tue Apr 13 21:20:22 PDT 2021,Tue Apr 13 21:31:00 PDT 2021,Fri Apr 16 21:31:00 PDT 2021,Wed Apr 14 13:12:51 PDT 2021,,,638,80% (134/168),80% (134/168),80% (134/168),Conyza,canadensis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Conyza_canadensis1.jpg,"[{""height"":1715,""label"":""genus"",""left"":0,""top"":160,""width"":1158}]",1875,1330
3ZFRE2BDQ9KBW9ZO8HEYGZIJ1KJXZC,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:45 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:45 PDT 2021,,,3NC5L260MPSKK3RQXH2XID7V074OFP,A2173NB4RXYT6M,Approved,Tue Apr 13 20:41:41 PDT 2021,Tue Apr 13 20:50:59 PDT 2021,Fri Apr 16 20:50:59 PDT 2021,Wed Apr 14 13:12:51 PDT 2021,,,558,86% (205/237),86% (205/237),86% (205/237),Suaeda,linearis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Suaeda_linearis9.jpg,"[{""height"":15,""label"":""genus"",""left"":645,""top"":1242,""width"":54},{""height"":14,""label"":""species"",""left"":703,""top"":1242,""width"":70}]",1392,960
3R16PJFTS3XP9CCSO59JW9X84G2K4Z,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:15 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:15 PDT 2021,,,3A7Y0R2P2PUNJEREHYGEGOQG5IVJXX,APPU3QLC0TEHI,Approved,Tue Apr 13 21:09:30 PDT 2021,Tue Apr 13 21:09:48 PDT 2021,Fri Apr 16 21:09:48 PDT 2021,Wed Apr 14 13:12:51 PDT 2021,,,18,76% (52/68),76% (52/68),76% (52/68),Lepidium,latifolium,https://speciesimages.s3.us-east-2.amazonaws.com/images/Lepidium_latifolium9.jpg,"[{""height"":185,""label"":""species"",""left"":827,""top"":1449,""width"":373}]",1672,1200
31S7M7DAGGWKA390O6MSJHMF9FNTL6,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:42 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:42 PDT 2021,,,37UEWGM5HUEWR1PYIA4GN686AM11RA,A1B73NCKHVVC6O,Approved,Wed Apr 14 10:52:33 PDT 2021,Wed Apr 14 10:59:04 PDT 2021,Sat Apr 17 10:59:04 PDT 2021,Wed Apr 14 13:12:51 PDT 2021,,,391,83% (88/106),83% (88/106),83% (88/106),Solidago,rugosa,https://speciesimages.s3.us-east-2.amazonaws.com/images/Solidago_rugosa2.jpg,"[{""height"":1250,""label"":""genus"",""left"":249,""top"":294,""width"":873}]",1875,1250
3IVEC1GSLP5D6T9RJ2Q5XWQSD7S1J4,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:56 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:56 PDT 2021,,,3OLF68YTNA7VIZXPNYXFHINQBQ4AFG,A2173NB4RXYT6M,Approved,Tue Apr 13 21:04:39 PDT 2021,Tue Apr 13 21:14:13 PDT 2021,Fri Apr 16 21:14:13 PDT 2021,Wed Apr 14 13:12:51 PDT 2021,,,574,86% (205/237),86% (205/237),86% (205/237),Conyza,canadensis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Conyza_canadensis2.jpg,"[{""height"":39,""label"":""genus"",""left"":409,""top"":1680,""width"":109},{""height"":23,""label"":""species"",""left"":524,""top"":1688,""width"":136},{""height"":39,""label"":""species"",""left"":1007,""top"":1732,""width"":221},{""height"":63,""label"":""genus"",""left"":834,""top"":1732,""width"":157}]",1875,1250
33EEIIWHK7DAEST2L6U31L9UG6QVQD,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:44 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:44 PDT 2021,,,3KAKFY4PGV8F850UFROQX7MCLAVI3E,AJVFEOLBUOB3H,Approved,Wed Apr 14 10:53:17 PDT 2021,Wed Apr 14 11:00:31 PDT 2021,Sat Apr 17 11:00:31 PDT 2021,Wed Apr 14 13:12:51 PDT 2021,,,434,83% (113/136),83% (113/136),83% (113/136),Carex,vulpinoidea,https://speciesimages.s3.us-east-2.amazonaws.com/images/Carex_vulpinoidea8.jpg,"[{""height"":2026,""label"":""species"",""left"":59,""top"":74,""width"":1294}]",2100,1400
3JTPR5MTZSI75VGS2AST113M4CWK53,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:27 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:27 PDT 2021,,,3ZPBJO59KQ7DU2R72YCHA479C8BDHG,ANR8QZZI5RGVW,Approved,Tue Apr 13 20:52:45 PDT 2021,Tue Apr 13 20:56:31 PDT 2021,Fri Apr 16 20:56:31 PDT 2021,Wed Apr 14 13:12:52 PDT 2021,,,226,76% (113/148),76% (113/148),76% (113/148),Euonymus,alatus,https://speciesimages.s3.us-east-2.amazonaws.com/images/Euonymus_alatus10.jpg,"[{""height"":1483,""label"":""genus"",""left"":111,""top"":56,""width"":954}]",1692,1200
37AQKJ12TXU8TGH5XFOJ58WW3S9TT9,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:46 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:46 PDT 2021,,,3WT783CTPCNTYXI72A7A4NMTWXPCBY,A2PLPE1TBFDNY3,Approved,Wed Apr 14 10:55:35 PDT 2021,Wed Apr 14 11:01:58 PDT 2021,Sat Apr 17 11:01:58 PDT 2021,Wed Apr 14 13:12:51 PDT 2021,,,383,80% (119/148),80% (119/148),80% (119/148),Suaeda,linearis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Suaeda_linearis10.jpg,"[{""height"":1619,""label"":""species"",""left"":56,""top"":169,""width"":1148}]",1875,1250
3K2CEDRACB74GLRLOIN7JU149KDTM8,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:42 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:42 PDT 2021,,,3YOH7BII0ADQQ9S1Z4F8TIT84WIKVP,A24JKHC4HTY6CD,Approved,Tue Apr 13 20:38:50 PDT 2021,Tue Apr 13 20:39:21 PDT 2021,Fri Apr 16 20:39:21 PDT 2021,Wed Apr 14 13:12:52 PDT 2021,,,31,100% (27/27),100% (27/27),100% (27/27),Solidago,rugosa,https://speciesimages.s3.us-east-2.amazonaws.com/images/Solidago_rugosa3.jpg,"[{""height"":1776,""label"":""genus"",""left"":151,""top"":27,""width"":1348}]",1875,1499
329E6HTMSW84RGTOOR40M452QG6K3E,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:14 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:14 PDT 2021,,,3U5NZHP4LS8MJZUX773CAYOYQT8HPW,A2JMKIKB5J5FD2,Approved,Wed Apr 14 10:52:46 PDT 2021,Wed Apr 14 10:59:17 PDT 2021,Sat Apr 17 10:59:17 PDT 2021,Wed Apr 14 13:12:52 PDT 2021,,,391,76% (123/161),76% (123/161),76% (123/161),Lepidium,latifolium,https://speciesimages.s3.us-east-2.amazonaws.com/images/Lepidium_latifolium10.jpg,"[{""height"":1655,""label"":""genus"",""left"":13,""top"":35,""width"":1237}]",1875,1250
356TQKY9XF32XYSAHEAN9G8R0IX87N,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:27 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:04:24 PDT 2021,,,3KYQYYSHYWDNMJDU6B77UD4AOULODB,A2173NB4RXYT6M,Approved,Tue Apr 13 19:52:20 PDT 2021,Tue Apr 13 19:52:43 PDT 2021,Fri Apr 16 19:52:43 PDT 2021,Wed Apr 14 13:12:52 PDT 2021,Wed Apr 14 10:54:02 PDT 2021,,23,86% (205/237),86% (205/237),86% (205/237),Bassia,hyssopifolia,https://speciesimages.s3.us-east-2.amazonaws.com/images/Bassia_hyssopifolia0.jpg,"[{""height"":20,""label"":""genus"",""left"":762,""top"":1434,""width"":57},{""height"":23,""label"":""species"",""left"":821,""top"":1432,""width"":113}]",1740,1200
3P0I4CQYVYDK85GRW37VYIX88EAWOG,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:56 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:56 PDT 2021,,,3BXQMRHWK04L3I34FQIJC9JTFU5UMG,A18215RLNSY5FJ,Approved,Tue Apr 13 20:53:07 PDT 2021,Tue Apr 13 21:19:49 PDT 2021,Fri Apr 16 21:19:49 PDT 2021,Wed Apr 14 13:12:52 PDT 2021,,,1602,76% (78/102),76% (78/102),76% (78/102),Conyza,canadensis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Conyza_canadensis3.jpg,"[{""height"":1548,""label"":""genus"",""left"":0,""top"":94,""width"":1314}]",1875,1330
3ZZAYRN1I6XSGOCX1Y2KBYQ94KSTON,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:43 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:43 PDT 2021,,,3SPJ0334229CJJHOMU2GZ2XP7OLJYZ,A3IP5SDFSHF1R0,Approved,Tue Apr 13 20:50:10 PDT 2021,Tue Apr 13 20:50:29 PDT 2021,Fri Apr 16 20:50:29 PDT 2021,Wed Apr 14 13:12:52 PDT 2021,,,19,87% (27/31),87% (27/31),87% (27/31),Carex,vulpinoidea,https://speciesimages.s3.us-east-2.amazonaws.com/images/Carex_vulpinoidea9.jpg,"[{""height"":120,""label"":""species"",""left"":2551,""top"":4846,""width"":1118}]",5500,3750
3GITHABACYRGE4I8H4IBVMHEEXAN2A,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:27 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:27 PDT 2021,,,35H6S234SB62T0SXR93UF1URQDT65W,AN26NHKKTS79M,Approved,Tue Apr 13 19:49:57 PDT 2021,Tue Apr 13 19:55:54 PDT 2021,Fri Apr 16 19:55:54 PDT 2021,Wed Apr 14 13:12:53 PDT 2021,,,357,100% (2/2),100% (2/2),100% (2/2),Bassia,hyssopifolia,https://speciesimages.s3.us-east-2.amazonaws.com/images/Bassia_hyssopifolia1.jpg,"[{""height"":51,""label"":""species"",""left"":862,""top"":1908,""width"":392},{""height"":47,""label"":""genus"",""left"":889,""top"":1789,""width"":408},{""height"":71,""label"":""species"",""left"":863,""top"":1986,""width"":395}]",2100,1400
3EPG8DX9LKW8GMD8F2X1XIPLYM3P5A,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:15 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:15 PDT 2021,,,3R3YRB5GRG9K1HUFINSE3IOTLDLUA1,A21VEGA3LHNPZN,Approved,Tue Apr 13 21:15:54 PDT 2021,Tue Apr 13 21:16:20 PDT 2021,Fri Apr 16 21:16:20 PDT 2021,Wed Apr 14 13:12:52 PDT 2021,,,26,69% (83/120),69% (83/120),69% (83/120),Lepidium,virginicum,https://speciesimages.s3.us-east-2.amazonaws.com/images/Lepidium_virginicum0.jpg,"[{""height"":20,""label"":""genus"",""left"":820,""top"":1485,""width"":76},{""height"":23,""label"":""species"",""left"":900,""top"":1484,""width"":92}]",1875,1250
3SA4EMRVJV89LFR7IWRPGNTUHES0P0,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:46 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:46 PDT 2021,,,3IO1LGZLKA3LGIBZP7AXRL4IS31685,A2JMKIKB5J5FD2,Approved,Tue Apr 13 21:02:53 PDT 2021,Tue Apr 13 21:12:25 PDT 2021,Fri Apr 16 21:12:25 PDT 2021,Wed Apr 14 13:12:53 PDT 2021,,,572,76% (123/161),76% (123/161),76% (123/161),Suaeda,maritima,https://speciesimages.s3.us-east-2.amazonaws.com/images/Suaeda_maritima0.jpg,"[{""height"":1525,""label"":""species"",""left"":159,""top"":82,""width"":1081}]",1875,1250
3P7QK0GJ3TRAVTWRKST5Q9ONOBJ2Z7,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:42 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:42 PDT 2021,,,35GCEFQ6I6U13VP4FVCCX2P2HL33ZY,A1B73NCKHVVC6O,Approved,Tue Apr 13 20:49:04 PDT 2021,Tue Apr 13 20:49:42 PDT 2021,Fri Apr 16 20:49:42 PDT 2021,Wed Apr 14 13:12:53 PDT 2021,,,38,83% (88/106),83% (88/106),83% (88/106),Solidago,rugosa,https://speciesimages.s3.us-east-2.amazonaws.com/images/Solidago_rugosa4.jpg,"[{""height"":1667,""label"":""genus"",""left"":72,""top"":15,""width"":1109}]",1875,1250
3C8QQOM6JP7U1PTPUUNO5AK6YY7LIH,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:44 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:05:10 PDT 2021,,,3TOK3KHVJUO75ACKFY4LULUE2LJ7O6,A2PLPE1TBFDNY3,Approved,Wed Apr 14 11:00:47 PDT 2021,Wed Apr 14 11:08:35 PDT 2021,Sat Apr 17 11:08:35 PDT 2021,Wed Apr 14 13:12:53 PDT 2021,,,468,80% (119/148),80% (119/148),80% (119/148),Carex,vulpinoidea,https://speciesimages.s3.us-east-2.amazonaws.com/images/Carex_vulpinoidea10.jpg,"[{""height"":1505,""label"":""species"",""left"":111,""top"":6,""width"":935}]",1669,1200
3NFWQRSHVEKU56DYIVKNPL26MPTFGE,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:27 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:27 PDT 2021,,,3LOZAJ85YEJNDIT6ADAMH74Z373X2I,A36F8PDK1DMAN1,Approved,Tue Apr 13 20:20:47 PDT 2021,Tue Apr 13 20:22:18 PDT 2021,Fri Apr 16 20:22:18 PDT 2021,Wed Apr 14 13:12:53 PDT 2021,,,91,93% (40/43),93% (40/43),93% (40/43),Bassia,hyssopifolia,https://speciesimages.s3.us-east-2.amazonaws.com/images/Bassia_hyssopifolia2.jpg,"[{""height"":28,""label"":""genus"",""left"":751,""top"":1348,""width"":72},{""height"":34,""label"":""species"",""left"":827,""top"":1346,""width"":307},{""height"":24,""label"":""genus"",""left"":811,""top"":1552,""width"":69},{""height"":37,""label"":""species"",""left"":886,""top"":1549,""width"":260}]",1875,1250
3BC9H1KCYUIW2JKT2QGT09VAMO9YWT,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:56 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:04:25 PDT 2021,,,3SB4CE2TJW1CILOANS31NPNXFVXXAR,A1PU9GMUS4JVED,Approved,Tue Apr 13 20:53:07 PDT 2021,Tue Apr 13 21:01:27 PDT 2021,Fri Apr 16 21:01:27 PDT 2021,Wed Apr 14 13:12:53 PDT 2021,Wed Apr 14 10:58:30 PDT 2021,,500,80% (134/168),80% (134/168),80% (134/168),Conyza,canadensis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Conyza_canadensis4.jpg,"[{""height"":1140,""label"":""genus"",""left"":224,""top"":518,""width"":1161}]",1875,1403
39O0SQZVJND8F376GNGN0X3WQAM7RZ,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:15 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:05:08 PDT 2021,,,3AWETUDC93YGTY7N0YJZ18RR05YIZF,A18215RLNSY5FJ,Approved,Wed Apr 14 11:06:06 PDT 2021,Wed Apr 14 11:14:22 PDT 2021,Sat Apr 17 11:14:22 PDT 2021,Wed Apr 14 13:12:53 PDT 2021,,,496,76% (78/102),76% (78/102),76% (78/102),Lepidium,virginicum,https://speciesimages.s3.us-east-2.amazonaws.com/images/Lepidium_virginicum1.jpg,"[{""height"":1667,""label"":""species"",""left"":114,""top"":6,""width"":1086}]",1673,1200
3RSBJ6YZECWIXJUW6EXVUUB8DBKOFA,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:45 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:45 PDT 2021,,,3KRVW3HTZOR5O5B0QLNJX815UXKSMY,A36M7PW7TQMMTF,Approved,Tue Apr 13 20:53:47 PDT 2021,Tue Apr 13 21:20:19 PDT 2021,Fri Apr 16 21:20:19 PDT 2021,Wed Apr 14 13:12:53 PDT 2021,,,1592,77% (105/136),77% (105/136),77% (105/136),Suaeda,maritima,https://speciesimages.s3.us-east-2.amazonaws.com/images/Suaeda_maritima1.jpg,"[{""height"":1710,""label"":""genus"",""left"":49,""top"":11,""width"":1201}]",1875,1250
3U74KRR67MRAY3CL0J27W9Q4EANTN8,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:43 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:43 PDT 2021,,,340UGXU9DZ74T5XDTIJAZ5266NJUVZ,AVYMEI908YXCT,Approved,Tue Apr 13 21:01:28 PDT 2021,Tue Apr 13 21:53:11 PDT 2021,Fri Apr 16 21:53:11 PDT 2021,Wed Apr 14 13:12:54 PDT 2021,,,3103,94% (34/36),94% (34/36),94% (34/36),Solidago,rugosa,https://speciesimages.s3.us-east-2.amazonaws.com/images/Solidago_rugosa5.jpg,"[{""height"":24,""label"":""species"",""left"":925,""top"":1576,""width"":132}]",1875,1250
3BCRDCM0OD03OZG67T2YT7HM077K6J,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:28 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:04:25 PDT 2021,,,3PB5A5BD0WCJDXVMRFRDPCLCBYD7G2,A1UEZ91H4LYXZF,Approved,Wed Apr 14 00:12:23 PDT 2021,Wed Apr 14 00:14:22 PDT 2021,Sat Apr 17 00:14:22 PDT 2021,Wed Apr 14 13:12:54 PDT 2021,Wed Apr 14 10:58:31 PDT 2021,,119,88% (7/8),88% (7/8),88% (7/8),Bassia,hyssopifolia,https://speciesimages.s3.us-east-2.amazonaws.com/images/Bassia_hyssopifolia3.jpg,"[{""height"":61,""label"":""species"",""left"":1040,""top"":1633,""width"":161},{""height"":29,""label"":""genus"",""left"":933,""top"":1866,""width"":77}]",2100,1400
3XJOUITW8UXV10PDGBUO03L9JLATQV,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:44 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:44 PDT 2021,,,37XITHEISXFGE4ZWY7T042RXEI5CRM,A2FGP5K2VWW23G,Approved,Tue Apr 13 21:25:54 PDT 2021,Tue Apr 13 21:27:30 PDT 2021,Fri Apr 16 21:27:30 PDT 2021,Wed Apr 14 13:12:53 PDT 2021,,,96,60% (3/5),60% (3/5),60% (3/5),Cyperus,filiculmis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Cyperus_filiculmis0.jpg,"[{""height"":65,""label"":""genus"",""left"":873,""top"":1414,""width"":105},{""height"":39,""label"":""species"",""left"":982,""top"":1417,""width"":135}]",1682,1200
